Timestamp,Player Count,Product ID,Total Amount,Average Price Per Unit,Mayor
1732582336867,14998,CONDENSED_FERMENTO,1976.00,2110500.72,Finnegan
1732582336867,14998,ENCHANTED_ROTTEN_FLESH,484559.00,1254.54,Finnegan
1732582336867,14998,TITANIUM_ORE,4896949.00,61.61,Finnegan
1732582336867,14998,PURPLE_CANDY,205675.00,21582.12,Finnegan
1732582336867,14998,ENCHANTED_GOLD_BLOCK,11203.00,78501.16,Finnegan
1732582336867,14998,LAVA_WATER_ORB,48.00,1375001.53,Finnegan
1732582336867,14998,GLOSSY_GEMSTONE,930.00,4776245.51,Finnegan
1732582336867,14998,FLAWLESS_JASPER_GEM,337.00,6038292.98,Finnegan
1732582336867,14998,KISMET_FEATHER,3779.00,1211653.51,Finnegan
1732582336867,14998,REVENANT_FLESH,827695.00,55.67,Finnegan
1732582336867,14998,FLAWLESS_SAPPHIRE_GEM,557.00,2468106.38,Finnegan
1732582336867,14998,ENCHANTMENT_TURBO_WHEAT_1,3769.00,407.81,Finnegan
1732582336867,14998,GREEN_GIFT,388923.00,8811.15,Finnegan
1732582336867,14998,MAGMA_FISH_SILVER,54733.00,19127.45,Finnegan
1732582336867,14998,GRIFFIN_FEATHER,78252.00,81143.29,Finnegan
1732582336867,14998,SOULFLOW,46503.00,37797.13,Finnegan
1732582336867,14998,RECOMBOBULATOR_3000,389.00,8723060.78,Finnegan
1732582336867,14998,STOCK_OF_STONKS,1659.00,3231728.31,Finnegan
1732582336867,14998,JERRY_BOX_PURPLE,21239.00,505740.91,Finnegan
1732582336867,14998,WHEAT,3333427.00,2.94,Finnegan
1732582336867,14998,BOOSTER_COOKIE,2343.00,10247066.29,Finnegan
1732582336867,14998,ENCHANTMENT_SMITE_7,104.00,7018520.08,Finnegan
1732589537256,13724,ESSENCE_DRAGON,419116.00,3509.40,Finnegan
1732589537256,13724,GIANT_FRAGMENT_LASER,2273.00,582119.76,Finnegan
1732589537256,13724,CONDENSED_FERMENTO,2009.00,2112929.15,Finnegan
1732589537256,13724,ENCHANTED_ROTTEN_FLESH,658978.00,1256.87,Finnegan
1732589537256,13724,TITANIUM_ORE,5238214.00,61.96,Finnegan
1732589537256,13724,PURPLE_CANDY,199475.00,21568.95,Finnegan
1732589537256,13724,ENCHANTED_GOLD_BLOCK,12875.00,79598.87,Finnegan
1732589537256,13724,LAVA_WATER_ORB,49.00,1377552.61,Finnegan
1732589537256,13724,GLOSSY_GEMSTONE,882.00,4589918.63,Finnegan
1732589537256,13724,FLAWLESS_JASPER_GEM,316.00,6068312.99,Finnegan
1732589537256,13724,KISMET_FEATHER,6808.00,840161.05,Finnegan
1732589537256,13724,REVENANT_FLESH,781473.00,55.45,Finnegan
1732589537256,13724,FLAWLESS_SAPPHIRE_GEM,547.00,2460013.92,Finnegan
1732589537256,13724,ENCHANTMENT_TURBO_WHEAT_1,3841.00,443.63,Finnegan
1732589537256,13724,GREEN_GIFT,359436.00,8796.43,Finnegan
1732589537256,13724,MAGMA_FISH_SILVER,118841.00,11492.43,Finnegan
1732589537256,13724,GRIFFIN_FEATHER,96735.00,81312.58,Finnegan
1732589537256,13724,SOULFLOW,29148.00,37773.09,Finnegan
1732589537256,13724,RECOMBOBULATOR_3000,217.00,8792208.12,Finnegan
1732589537256,13724,STOCK_OF_STONKS,1538.00,3231454.41,Finnegan
1732589537256,13724,JERRY_BOX_PURPLE,21234.00,505730.74,Finnegan
1732589537256,13724,WHEAT,1447882.00,2.28,Finnegan
1732589537256,13724,BOOSTER_COOKIE,832.00,11172675.15,Finnegan
1732589537256,13724,ENCHANTMENT_SMITE_7,113.00,7123220.15,Finnegan
1732596737525,11949,ESSENCE_DRAGON,410177.00,3511.39,Finnegan
1732596737525,11949,GIANT_FRAGMENT_LASER,2263.00,581913.42,Finnegan
1732596737525,11949,CONDENSED_FERMENTO,1956.00,2108894.90,Finnegan
1732596737525,11949,ENCHANTED_ROTTEN_FLESH,628313.00,1123.01,Finnegan
1732596737525,11949,TITANIUM_ORE,5009854.00,61.83,Finnegan
1732596737525,11949,PURPLE_CANDY,198235.00,21568.48,Finnegan
1732596737525,11949,ENCHANTED_GOLD_BLOCK,12178.00,79328.09,Finnegan
1732596737525,11949,LAVA_WATER_ORB,48.00,1375001.58,Finnegan
1732596737525,11949,GLOSSY_GEMSTONE,881.00,4585820.92,Finnegan
1732596737525,11949,FLAWLESS_JASPER_GEM,241.00,6078247.12,Finnegan
1732596737525,11949,KISMET_FEATHER,4909.00,604300.39,Finnegan
1732596737525,11949,REVENANT_FLESH,646841.00,54.98,Finnegan
1732596737525,11949,FLAWLESS_SAPPHIRE_GEM,620.00,2377506.27,Finnegan
1732596737525,11949,ENCHANTMENT_TURBO_WHEAT_1,3984.00,494.01,Finnegan
1732596737525,11949,GREEN_GIFT,383425.00,8808.91,Finnegan
1732596737525,11949,MAGMA_FISH_SILVER,166420.00,14193.31,Finnegan
1732596737525,11949,GRIFFIN_FEATHER,102448.00,81210.91,Finnegan
1732596737525,11949,SOULFLOW,31369.00,37780.24,Finnegan
1732596737525,11949,RECOMBOBULATOR_3000,511.00,8717546.46,Finnegan
1732596737525,11949,STOCK_OF_STONKS,1964.00,3231928.53,Finnegan
1732596737525,11949,JERRY_BOX_PURPLE,21220.00,505702.26,Finnegan
1732596737525,11949,WHEAT,2270840.00,2.62,Finnegan
1732596737525,11949,BOOSTER_COOKIE,3126.00,8877889.02,Finnegan
1732596737525,11949,ENCHANTMENT_SMITE_7,114.00,7133676.68,Finnegan
1732603937810,10016,ESSENCE_DRAGON,386391.00,3530.26,Finnegan
1732603937810,10016,GIANT_FRAGMENT_LASER,2351.00,583455.27,Finnegan
1732603937810,10016,CONDENSED_FERMENTO,2045.00,2114836.74,Finnegan
1732603937810,10016,ENCHANTED_ROTTEN_FLESH,557624.00,1181.59,Finnegan
1732603937810,10016,TITANIUM_ORE,4629638.00,62.18,Finnegan
1732603937810,10016,PURPLE_CANDY,191688.00,21687.39,Finnegan
1732603937810,10016,ENCHANTED_GOLD_BLOCK,11659.00,79131.83,Finnegan
1732603937810,10016,LAVA_WATER_ORB,52.00,1384617.03,Finnegan
1732603937810,10016,GLOSSY_GEMSTONE,879.00,4577597.56,Finnegan
1732603937810,10016,FLAWLESS_JASPER_GEM,204.00,6075196.39,Finnegan
1732603937810,10016,KISMET_FEATHER,5942.00,743281.25,Finnegan
1732603937810,10016,REVENANT_FLESH,657013.00,55.14,Finnegan
1732603937810,10016,FLAWLESS_SAPPHIRE_GEM,600.00,2375825.63,Finnegan
1732603937810,10016,ENCHANTMENT_TURBO_WHEAT_1,3907.00,467.34,Finnegan
1732603937810,10016,GREEN_GIFT,392673.00,8813.33,Finnegan
1732603937810,10016,MAGMA_FISH_SILVER,198889.00,15483.02,Finnegan
1732603937810,10016,GRIFFIN_FEATHER,96974.00,81257.43,Finnegan
1732603937810,10016,SOULFLOW,41939.00,37813.65,Finnegan
1732603937810,10016,RECOMBOBULATOR_3000,422.00,8749387.54,Finnegan
1732603937810,10016,STOCK_OF_STONKS,1192.00,3228180.82,Finnegan
1732603937810,10016,JERRY_BOX_PURPLE,21218.00,505698.18,Finnegan
1732603937810,10016,WHEAT,2454058.00,2.71,Finnegan
1732603937810,10016,BOOSTER_COOKIE,256.00,10461249.33,Finnegan
1732603937810,10016,ENCHANTMENT_SMITE_7,112.00,7112576.92,Finnegan
1732611138153,9591,ESSENCE_DRAGON,363966.00,3517.50,Finnegan
1732611138153,9591,GIANT_FRAGMENT_LASER,2263.00,592199.38,Finnegan
1732611138153,9591,CONDENSED_FERMENTO,2055.00,2115472.21,Finnegan
1732611138153,9591,ENCHANTED_ROTTEN_FLESH,538590.00,1270.25,Finnegan
1732611138153,9591,TITANIUM_ORE,4160304.00,62.93,Finnegan
1732611138153,9591,PURPLE_CANDY,190268.00,21685.10,Finnegan
1732611138153,9591,ENCHANTED_GOLD_BLOCK,19466.00,79117.90,Finnegan
1732611138153,9591,LAVA_WATER_ORB,52.00,1384617.03,Finnegan
1732611138153,9591,GLOSSY_GEMSTONE,879.00,4577597.57,Finnegan
1732611138153,9591,FLAWLESS_JASPER_GEM,199.00,6080343.11,Finnegan
1732611138153,9591,KISMET_FEATHER,5630.00,706563.00,Finnegan
1732611138153,9591,REVENANT_FLESH,1551869.00,22.87,Finnegan
1732611138153,9591,FLAWLESS_SAPPHIRE_GEM,605.00,2382071.81,Finnegan
1732611138153,9591,ENCHANTMENT_TURBO_WHEAT_1,3564.00,544.59,Finnegan
1732611138153,9591,GREEN_GIFT,367947.00,8801.20,Finnegan
1732611138153,9591,MAGMA_FISH_SILVER,216011.00,16000.37,Finnegan
1732611138153,9591,GRIFFIN_FEATHER,91476.00,81045.66,Finnegan
1732611138153,9591,SOULFLOW,37747.00,37818.63,Finnegan
1732611138153,9591,RECOMBOBULATOR_3000,481.00,8713721.97,Finnegan
1732611138153,9591,STOCK_OF_STONKS,1202.00,3228257.32,Finnegan
1732611138153,9591,JERRY_BOX_PURPLE,21211.00,505683.92,Finnegan
1732611138153,9591,WHEAT,820606.00,2.00,Finnegan
1732611138153,9591,BOOSTER_COOKIE,470.00,10673529.13,Finnegan
1732611138153,9591,ENCHANTMENT_SMITE_7,136.00,7327114.55,Finnegan
1732618338427,10220,ESSENCE_DRAGON,346921.00,3513.45,Finnegan
1732618338427,10220,GIANT_FRAGMENT_LASER,2182.00,606586.99,Finnegan
1732618338427,10220,CONDENSED_FERMENTO,1739.00,2097485.48,Finnegan
1732618338427,10220,ENCHANTED_ROTTEN_FLESH,466552.00,999.28,Finnegan
1732618338427,10220,TITANIUM_ORE,3712776.00,63.76,Finnegan
1732618338427,10220,PURPLE_CANDY,190161.00,21685.62,Finnegan
1732618338427,10220,ENCHANTED_GOLD_BLOCK,12901.00,79603.71,Finnegan
1732618338427,10220,LAVA_WATER_ORB,109.00,1444956.35,Finnegan
1732618338427,10220,GLOSSY_GEMSTONE,879.00,4577597.57,Finnegan
1732618338427,10220,FLAWLESS_JASPER_GEM,243.00,6083349.85,Finnegan
1732618338427,10220,KISMET_FEATHER,6049.00,755428.22,Finnegan
1732618338427,10220,REVENANT_FLESH,1712631.00,26.26,Finnegan
1732618338427,10220,FLAWLESS_SAPPHIRE_GEM,578.00,2379977.66,Finnegan
1732618338427,10220,ENCHANTMENT_TURBO_WHEAT_1,3716.00,497.65,Finnegan
1732618338427,10220,GREEN_GIFT,364302.00,8799.25,Finnegan
1732618338427,10220,MAGMA_FISH_SILVER,205949.00,15863.41,Finnegan
1732618338427,10220,GRIFFIN_FEATHER,87204.00,81003.26,Finnegan
1732618338427,10220,SOULFLOW,39445.00,37819.76,Finnegan
1732618338427,10220,RECOMBOBULATOR_3000,488.00,8699995.57,Finnegan
1732618338427,10220,STOCK_OF_STONKS,1410.00,3231454.12,Finnegan
1732618338427,10220,JERRY_BOX_PURPLE,21257.00,505777.47,Finnegan
1732618338427,10220,WHEAT,3371921.00,2.42,Finnegan
1732618338427,10220,BOOSTER_COOKIE,141.00,10992874.10,Finnegan
1732618338427,10220,ENCHANTMENT_SMITE_7,134.00,7330315.88,Finnegan
1732625538695,11757,ESSENCE_DRAGON,419133.00,3547.17,Finnegan
1732625538695,11757,GIANT_FRAGMENT_LASER,2237.00,603637.41,Finnegan
1732625538695,11757,CONDENSED_FERMENTO,1763.00,2100398.26,Finnegan
1732625538695,11757,ENCHANTED_ROTTEN_FLESH,752160.00,1041.58,Finnegan
1732625538695,11757,TITANIUM_ORE,2758472.00,62.07,Finnegan
1732625538695,11757,PURPLE_CANDY,190219.00,21685.74,Finnegan
1732625538695,11757,ENCHANTED_GOLD_BLOCK,10425.00,79683.07,Finnegan
1732625538695,11757,LAVA_WATER_ORB,109.00,1444956.48,Finnegan
1732625538695,11757,GLOSSY_GEMSTONE,879.00,4577597.57,Finnegan
1732625538695,11757,FLAWLESS_JASPER_GEM,241.00,6122118.87,Finnegan
1732625538695,11757,KISMET_FEATHER,1967.00,1411949.81,Finnegan
1732625538695,11757,REVENANT_FLESH,1677266.00,25.59,Finnegan
1732625538695,11757,FLAWLESS_SAPPHIRE_GEM,611.00,2388992.18,Finnegan
1732625538695,11757,ENCHANTMENT_TURBO_WHEAT_1,3322.00,553.74,Finnegan
1732625538695,11757,GREEN_GIFT,366274.00,8800.32,Finnegan
1732625538695,11757,MAGMA_FISH_SILVER,193981.00,15873.72,Finnegan
1732625538695,11757,GRIFFIN_FEATHER,97517.00,81063.85,Finnegan
1732625538695,11757,SOULFLOW,39180.00,37818.79,Finnegan
1732625538695,11757,RECOMBOBULATOR_3000,511.00,8699422.23,Finnegan
1732625538695,11757,STOCK_OF_STONKS,1417.00,3229830.63,Finnegan
1732625538695,11757,JERRY_BOX_PURPLE,21255.00,505773.41,Finnegan
1732625538695,11757,WHEAT,3267726.00,2.67,Finnegan
1732625538695,11757,BOOSTER_COOKIE,107.00,11041073.92,Finnegan
1732625538695,11757,ENCHANTMENT_SMITE_7,130.00,7302579.61,Finnegan
1732632738962,14958,ESSENCE_DRAGON,667728.00,3571.26,Finnegan
1732632738962,14958,GIANT_FRAGMENT_LASER,2035.00,606824.28,Finnegan
1732632738962,14958,CONDENSED_FERMENTO,1652.00,2090868.25,Finnegan
1732632738962,14958,ENCHANTED_ROTTEN_FLESH,613785.00,1162.91,Finnegan
1732632738962,14958,TITANIUM_ORE,3010248.00,63.40,Finnegan
1732632738962,14958,PURPLE_CANDY,193509.00,21692.63,Finnegan
1732632738962,14958,ENCHANTED_GOLD_BLOCK,9652.00,79290.01,Finnegan
1732632738962,14958,LAVA_WATER_ORB,109.00,1444956.48,Finnegan
1732632738962,14958,GLOSSY_GEMSTONE,881.00,4585821.07,Finnegan
1732632738962,14958,FLAWLESS_JASPER_GEM,257.00,6137685.13,Finnegan
1732632738962,14958,KISMET_FEATHER,2155.00,1422096.15,Finnegan
1732632738962,14958,REVENANT_FLESH,1739729.00,26.37,Finnegan
1732632738962,14958,FLAWLESS_SAPPHIRE_GEM,636.00,2398134.28,Finnegan
1732632738962,14958,ENCHANTMENT_TURBO_WHEAT_1,3883.00,458.81,Finnegan
1732632738962,14958,GREEN_GIFT,83027.00,8416.04,Finnegan
1732632738962,14958,MAGMA_FISH_SILVER,218082.00,16867.92,Finnegan
1732632738962,14958,GRIFFIN_FEATHER,158035.00,81346.96,Finnegan
1732632738962,14958,SOULFLOW,36833.00,37821.31,Finnegan
1732632738962,14958,RECOMBOBULATOR_3000,1070.00,8484370.75,Finnegan
1732632738962,14958,STOCK_OF_STONKS,1226.00,3237224.14,Finnegan
1732632738962,14958,JERRY_BOX_PURPLE,21257.00,505777.46,Finnegan
1732632738962,14958,WHEAT,3740287.00,2.79,Finnegan
1732632738962,14958,BOOSTER_COOKIE,192.00,10995214.38,Finnegan
1732632738962,14958,ENCHANTMENT_SMITE_7,139.00,7372475.35,Finnegan
1732635164073,16327,ESSENCE_DRAGON,739895.00,3575.50,Finnegan
1732635164073,16327,GIANT_FRAGMENT_LASER,2187.00,608842.90,Finnegan
1732635164073,16327,CONDENSED_FERMENTO,1607.00,2085953.32,Finnegan
1732635164073,16327,ENCHANTED_ROTTEN_FLESH,648460.00,1151.33,Finnegan
1732635164073,16327,TITANIUM_ORE,2707512.00,65.19,Finnegan
1732635164073,16327,PURPLE_CANDY,192866.00,21691.50,Finnegan
1732635164073,16327,ENCHANTED_GOLD_BLOCK,25093.00,69040.88,Finnegan
1732635164073,16327,LAVA_WATER_ORB,109.00,1444956.50,Finnegan
1732635164073,16327,GLOSSY_GEMSTONE,881.00,4585821.07,Finnegan
1732635164073,16327,FLAWLESS_JASPER_GEM,223.00,6137278.40,Finnegan
1732635164073,16327,KISMET_FEATHER,11809.00,1429296.35,Finnegan
1732635164073,16327,REVENANT_FLESH,1882153.00,28.58,Finnegan
1732635164073,16327,FLAWLESS_SAPPHIRE_GEM,581.00,2385360.42,Finnegan
1732635164073,16327,ENCHANTMENT_TURBO_WHEAT_1,3874.00,455.59,Finnegan
1732635164073,16327,GREEN_GIFT,79330.00,8389.62,Finnegan
1732635164073,16327,MAGMA_FISH_SILVER,148206.00,22008.23,Finnegan
1732635164073,16327,GRIFFIN_FEATHER,153690.00,81333.93,Finnegan
1732635164073,16327,SOULFLOW,39033.00,37826.38,Finnegan
1732635164073,16327,RECOMBOBULATOR_3000,1306.00,8321109.38,Finnegan
1732635164073,16327,STOCK_OF_STONKS,1247.00,3235956.39,Finnegan
1732635164073,16327,JERRY_BOX_PURPLE,21257.00,505777.46,Finnegan
1732635164073,16327,WHEAT,3830001.00,2.82,Finnegan
1732635164073,16327,BOOSTER_COOKIE,194.00,11126226.24,Finnegan
1732635164073,16327,ENCHANTMENT_SMITE_7,139.00,7378243.62,Finnegan
1732642364516,18763,ESSENCE_DRAGON,766295.00,3600.31,Finnegan
1732642364516,18763,GIANT_FRAGMENT_LASER,3007.00,616069.04,Finnegan
1732642364516,18763,CONDENSED_FERMENTO,1609.00,2087411.37,Finnegan
1732642364516,18763,ENCHANTED_ROTTEN_FLESH,300850.00,1215.62,Finnegan
1732642364516,18763,TITANIUM_ORE,3065040.00,63.99,Finnegan
1732642364516,18763,PURPLE_CANDY,195245.00,21695.97,Finnegan
1732642364516,18763,ENCHANTED_GOLD_BLOCK,37355.00,65329.61,Finnegan
1732642364516,18763,LAVA_WATER_ORB,106.00,1443398.70,Finnegan
1732642364516,18763,GLOSSY_GEMSTONE,907.00,4689424.97,Finnegan
1732642364516,18763,FLAWLESS_JASPER_GEM,228.00,6153563.28,Finnegan
1732642364516,18763,KISMET_FEATHER,1441.00,1433233.37,Finnegan
1732642364516,18763,REVENANT_FLESH,2012228.00,30.43,Finnegan
1732642364516,18763,FLAWLESS_SAPPHIRE_GEM,712.00,2415944.70,Finnegan
1732642364516,18763,ENCHANTMENT_TURBO_WHEAT_1,3620.00,463.79,Finnegan
1732642364516,18763,GREEN_GIFT,111880.00,7711.00,Finnegan
1732642364516,18763,MAGMA_FISH_SILVER,135221.00,22424.06,Finnegan
1732642364516,18763,GRIFFIN_FEATHER,139483.00,81216.99,Finnegan
1732642364516,18763,SOULFLOW,44094.00,37860.56,Finnegan
1732642364516,18763,RECOMBOBULATOR_3000,1376.00,8147487.11,Finnegan
1732642364516,18763,STOCK_OF_STONKS,1156.00,3227895.33,Finnegan
1732642364516,18763,JERRY_BOX_PURPLE,21246.00,505755.13,Finnegan
1732642364516,18763,WHEAT,3864848.00,2.87,Finnegan
1732642364516,18763,BOOSTER_COOKIE,150.00,11013961.39,Finnegan
1732642364516,18763,ENCHANTMENT_SMITE_7,139.00,7378724.33,Finnegan
1732649566153,20100,ESSENCE_DRAGON,883534.00,3607.84,Finnegan
1732649566153,20100,GIANT_FRAGMENT_LASER,3238.00,605324.58,Finnegan
1732649566153,20100,CONDENSED_FERMENTO,1425.00,2067646.16,Finnegan
1732649566153,20100,ENCHANTED_ROTTEN_FLESH,595640.00,1128.81,Finnegan
1732649566153,20100,TITANIUM_ORE,2769969.00,63.02,Finnegan
1732649566153,20100,PURPLE_CANDY,194853.00,21695.25,Finnegan
1732649566153,20100,ENCHANTED_GOLD_BLOCK,39000.00,65197.49,Finnegan
1732649566153,20100,LAVA_WATER_ORB,106.00,1443398.70,Finnegan
1732649566153,20100,GLOSSY_GEMSTONE,911.00,4704839.17,Finnegan
1732649566153,20100,FLAWLESS_JASPER_GEM,228.00,6167002.49,Finnegan
1732649566153,20100,KISMET_FEATHER,2115.00,1431473.92,Finnegan
1732649566153,20100,REVENANT_FLESH,1269989.00,57.23,Finnegan
1732649566153,20100,FLAWLESS_SAPPHIRE_GEM,703.00,2418600.26,Finnegan
1732649566153,20100,ENCHANTMENT_TURBO_WHEAT_1,3446.00,459.46,Finnegan
1732649566153,20100,GREEN_GIFT,103286.00,8535.04,Finnegan
1732649566153,20100,MAGMA_FISH_SILVER,65215.00,24463.53,Finnegan
1732649566153,20100,GRIFFIN_FEATHER,78027.00,80776.67,Finnegan
1732649566153,20100,SOULFLOW,20100.00,37340.08,Finnegan
1732649566153,20100,RECOMBOBULATOR_3000,1254.00,8298928.90,Finnegan
1732649566153,20100,STOCK_OF_STONKS,1265.00,3230777.44,Finnegan
1732649566153,20100,JERRY_BOX_PURPLE,21246.00,505755.13,Finnegan
1732649566153,20100,WHEAT,3313825.00,2.84,Finnegan
1732649566153,20100,BOOSTER_COOKIE,327.00,10889759.50,Finnegan
1732649566153,20100,ENCHANTMENT_SMITE_7,140.00,7385891.16,Finnegan
1732656766568,19063,ESSENCE_DRAGON,814527.00,3639.89,Finnegan
1732656766568,19063,GIANT_FRAGMENT_LASER,3234.00,605294.56,Finnegan
1732656766568,19063,CONDENSED_FERMENTO,1435.00,2070845.79,Finnegan
1732656766568,19063,ENCHANTED_ROTTEN_FLESH,415617.00,1208.95,Finnegan
1732656766568,19063,TITANIUM_ORE,2483992.00,64.91,Finnegan
1732656766568,19063,PURPLE_CANDY,186018.00,21678.13,Finnegan
1732656766568,19063,ENCHANTED_GOLD_BLOCK,57450.00,68763.67,Finnegan
1732656766568,19063,LAVA_WATER_ORB,110.00,1445457.11,Finnegan
1732656766568,19063,GLOSSY_GEMSTONE,885.00,4602156.38,Finnegan
1732656766568,19063,FLAWLESS_JASPER_GEM,209.00,6215152.72,Finnegan
1732656766568,19063,KISMET_FEATHER,2121.00,1431839.63,Finnegan
1732656766568,19063,REVENANT_FLESH,1199836.00,59.87,Finnegan
1732656766568,19063,FLAWLESS_SAPPHIRE_GEM,642.00,2407250.59,Finnegan
1732656766568,19063,ENCHANTMENT_TURBO_WHEAT_1,3448.00,459.73,Finnegan
1732656766568,19063,GREEN_GIFT,105188.00,8549.07,Finnegan
1732656766568,19063,MAGMA_FISH_SILVER,94031.00,24264.43,Finnegan
1732656766568,19063,GRIFFIN_FEATHER,62519.00,80184.28,Finnegan
1732656766568,19063,SOULFLOW,6978.00,36812.62,Finnegan
1732656766568,19063,RECOMBOBULATOR_3000,346.00,8640519.67,Finnegan
1732656766568,19063,STOCK_OF_STONKS,926.00,3259745.57,Finnegan
1732656766568,19063,JERRY_BOX_PURPLE,21258.00,505779.50,Finnegan
1732656766568,19063,WHEAT,3293374.00,2.74,Finnegan
1732656766568,19063,BOOSTER_COOKIE,319.00,10953990.63,Finnegan
1732656766568,19063,ENCHANTMENT_SMITE_7,136.00,7358556.68,Finnegan
1732663966940,15748,ESSENCE_DRAGON,485282.00,3664.62,Finnegan
1732663966940,15748,GIANT_FRAGMENT_LASER,2933.00,602474.43,Finnegan
1732663966940,15748,CONDENSED_FERMENTO,1443.00,2072060.77,Finnegan
1732663966940,15748,ENCHANTED_ROTTEN_FLESH,355277.00,1213.42,Finnegan
1732663966940,15748,TITANIUM_ORE,2444768.00,64.79,Finnegan
1732663966940,15748,PURPLE_CANDY,184021.00,21674.25,Finnegan
1732663966940,15748,ENCHANTED_GOLD_BLOCK,58465.00,68902.13,Finnegan
1732663966940,15748,LAVA_WATER_ORB,132.00,1454548.19,Finnegan
1732663966940,15748,GLOSSY_GEMSTONE,915.00,4720118.60,Finnegan
1732663966940,15748,FLAWLESS_JASPER_GEM,249.00,6231187.75,Finnegan
1732663966940,15748,KISMET_FEATHER,3884.00,1413021.01,Finnegan
1732663966940,15748,REVENANT_FLESH,1442980.00,60.89,Finnegan
1732663966940,15748,FLAWLESS_SAPPHIRE_GEM,595.00,2396553.27,Finnegan
1732663966940,15748,ENCHANTMENT_TURBO_WHEAT_1,3730.00,564.66,Finnegan
1732663966940,15748,GREEN_GIFT,104929.00,8548.90,Finnegan
1732663966940,15748,MAGMA_FISH_SILVER,63979.00,24662.76,Finnegan
1732663966940,15748,GRIFFIN_FEATHER,64497.00,79637.19,Finnegan
1732663966940,15748,SOULFLOW,5088.00,36775.56,Finnegan
1732663966940,15748,RECOMBOBULATOR_3000,823.00,8472577.55,Finnegan
1732663966940,15748,STOCK_OF_STONKS,703.00,3236258.01,Finnegan
1732663966940,15748,JERRY_BOX_PURPLE,21311.00,505886.76,Finnegan
1732663966940,15748,WHEAT,5436988.00,3.17,Finnegan
1732663966940,15748,BOOSTER_COOKIE,457.00,10991189.93,Finnegan
1732663966940,15748,ENCHANTMENT_SMITE_7,137.00,7366027.66,Finnegan
1732671167288,14276,ESSENCE_DRAGON,665914.00,3642.42,Finnegan
1732671167288,14276,GIANT_FRAGMENT_LASER,2900.00,602165.76,Finnegan
1732671167288,14276,CONDENSED_FERMENTO,1424.00,2069152.88,Finnegan
1732671167288,14276,ENCHANTED_ROTTEN_FLESH,263146.00,1204.10,Finnegan
1732671167288,14276,TITANIUM_ORE,2066566.00,63.83,Finnegan
1732671167288,14276,PURPLE_CANDY,182808.00,21672.06,Finnegan
1732671167288,14276,ENCHANTED_GOLD_BLOCK,26826.00,76239.78,Finnegan
1732671167288,14276,LAVA_WATER_ORB,110.00,1445457.17,Finnegan
1732671167288,14276,GLOSSY_GEMSTONE,882.00,4589918.95,Finnegan
1732671167288,14276,FLAWLESS_JASPER_GEM,248.00,6210333.98,Finnegan
1732671167288,14276,KISMET_FEATHER,1757.00,1427612.73,Finnegan
1732671167288,14276,REVENANT_FLESH,1335227.00,62.63,Finnegan
1732671167288,14276,FLAWLESS_SAPPHIRE_GEM,617.00,2390857.10,Finnegan
1732671167288,14276,ENCHANTMENT_TURBO_WHEAT_1,3962.00,639.80,Finnegan
1732671167288,14276,GREEN_GIFT,103873.00,8545.48,Finnegan
1732671167288,14276,MAGMA_FISH_SILVER,67050.00,24802.71,Finnegan
1732671167288,14276,GRIFFIN_FEATHER,53376.00,79338.17,Finnegan
1732671167288,14276,SOULFLOW,53316.00,20630.87,Finnegan
1732671167288,14276,RECOMBOBULATOR_3000,787.00,8468037.77,Finnegan
1732671167288,14276,STOCK_OF_STONKS,946.00,3235983.99,Finnegan
1732671167288,14276,JERRY_BOX_PURPLE,21310.00,505884.74,Finnegan
1732671167288,14276,WHEAT,4203059.00,3.06,Finnegan
1732671167288,14276,BOOSTER_COOKIE,346.00,10998526.36,Finnegan
1732671167288,14276,ENCHANTMENT_SMITE_7,137.00,7366027.67,Finnegan
1732678367617,13510,ESSENCE_DRAGON,736589.00,3622.71,Finnegan
1732678367617,13510,GIANT_FRAGMENT_LASER,2870.00,607270.42,Finnegan
1732678367617,13510,CONDENSED_FERMENTO,1431.00,2070233.19,Finnegan
1732678367617,13510,ENCHANTED_ROTTEN_FLESH,769596.00,1064.60,Finnegan
1732678367617,13510,TITANIUM_ORE,1404704.00,59.82,Finnegan
1732678367617,13510,PURPLE_CANDY,184238.00,21674.65,Finnegan
1732678367617,13510,ENCHANTED_GOLD_BLOCK,44676.00,72876.38,Finnegan
1732678367617,13510,LAVA_WATER_ORB,110.00,1445457.17,Finnegan
1732678367617,13510,GLOSSY_GEMSTONE,826.00,4345167.49,Finnegan
1732678367617,13510,FLAWLESS_JASPER_GEM,289.00,6216942.12,Finnegan
1732678367617,13510,KISMET_FEATHER,1761.00,1427399.23,Finnegan
1732678367617,13510,REVENANT_FLESH,1357526.00,61.23,Finnegan
1732678367617,13510,FLAWLESS_SAPPHIRE_GEM,577.00,2384068.59,Finnegan
1732678367617,13510,ENCHANTMENT_TURBO_WHEAT_1,3536.00,714.50,Finnegan
1732678367617,13510,GREEN_GIFT,99325.00,8519.59,Finnegan
1732678367617,13510,MAGMA_FISH_SILVER,107584.00,23142.50,Finnegan
1732678367617,13510,GRIFFIN_FEATHER,35144.00,77014.25,Finnegan
1732678367617,13510,SOULFLOW,62747.00,24010.36,Finnegan
1732678367617,13510,RECOMBOBULATOR_3000,319.00,8833387.93,Finnegan
1732678367617,13510,STOCK_OF_STONKS,1268.00,3236046.47,Finnegan
1732678367617,13510,JERRY_BOX_PURPLE,21399.00,506063.70,Finnegan
